code,muni_name,prefecture,land_component,in_scope,block,exclusion_reason,area_km2,graph_component
42444,対馬支庁峰町,長崎県,66,FALSE,NA,island with no permanent road link to a main island,72.297,60
42445,対馬支庁上県町,長崎県,66,FALSE,NA,island with no permanent road link to a main island,157.825,60
42446,対馬支庁上対馬町,長崎県,66,FALSE,NA,island with no permanent road link to a main island,106.468,60
43201,熊本市,熊本県,49,TRUE,Kyushu,NA,171.104,8
43202,八代市,熊本県,49,TRUE,Kyushu,NA,145.495,8
43203,人吉市,熊本県,49,TRUE,Kyushu,NA,210.584,8
43204,荒尾市,熊本県,49,TRUE,Kyushu,NA,57.131,8
43205,水俣市,熊本県,49,TRUE,Kyushu,NA,162.755,8
43206,玉名市,熊本県,49,TRUE,Kyushu,NA,90.991,8
43207,本渡市,熊本県,67,FALSE,NA,island with no permanent road link to a main island,144.744,61
43208,山鹿市,熊本県,49,TRUE,Kyushu,NA,87.084,8
43209,牛深市,熊本県,67,FALSE,NA,island with no permanent road link to a main island,88.402,61
43210,菊池市,熊本県,49,TRUE,Kyushu,NA,182.766,8
43211,宇土市,熊本県,49,TRUE,Kyushu,NA,74.047,8
43301,飽託郡北部町,熊本県,49,TRUE,Kyushu,NA,29.866,8
43302,飽託郡河内町,熊本県,49,TRUE,Kyushu,NA,33.766,8
43303,飽託郡飽田町,熊本県,49,TRUE,Kyushu,NA,11.84,8
43304,飽託郡天明町,熊本県,49,TRUE,Kyushu,NA,19.387,8
43321,宇土郡三角町,熊本県,49,TRUE,Kyushu,NA,47.97,8
43322,宇土郡不知火町,熊本県,49,TRUE,Kyushu,NA,28.725,8
43341,下益城郡城南町,熊本県,49,TRUE,Kyushu,NA,36.746,8
43342,下益城郡富合町,熊本県,49,TRUE,Kyushu,NA,19.677,8
43343,下益城郡松橋町,熊本県,49,TRUE,Kyushu,NA,37.95,8
43344,下益城郡小川町,熊本県,49,TRUE,Kyushu,NA,42.102,8
43345,下益城郡豊野村,熊本県,49,TRUE,Kyushu,NA,31.564,8
43346,下益城郡中央町,熊本県,49,TRUE,Kyushu,NA,41.607,8
43347,下益城郡砥用町,熊本県,49,TRUE,Kyushu,NA,102.434,8
43361,玉名郡岱明町,熊本県,49,TRUE,Kyushu,NA,23.033,8
43362,玉名郡横島町,熊本県,49,TRUE,Kyushu,NA,17.156,8
43363,玉名郡天水町,熊本県,49,TRUE,Kyushu,NA,21.476,8
43364,玉名郡玉東町,熊本県,49,TRUE,Kyushu,NA,24.365,8
43365,玉名郡菊水町,熊本県,49,TRUE,Kyushu,NA,38.196,8
43366,玉名郡三加和町,熊本県,49,TRUE,Kyushu,NA,60.559,8
43367,玉名郡南関町,熊本県,49,TRUE,Kyushu,NA,68.807,8
43368,玉名郡長洲町,熊本県,49,TRUE,Kyushu,NA,19.556,8
43381,鹿本郡鹿北町,熊本県,49,TRUE,Kyushu,NA,86.182,8
43382,鹿本郡菊鹿町,熊本県,49,TRUE,Kyushu,NA,77.381,8
43383,鹿本郡鹿本町,熊本県,49,TRUE,Kyushu,NA,17.653,8
43384,鹿本郡鹿央町,熊本県,49,TRUE,Kyushu,NA,31.513,8
43385,鹿本郡植木町,熊本県,49,TRUE,Kyushu,NA,65.825,8
43401,菊池郡七城町,熊本県,49,TRUE,Kyushu,NA,20.461,8
43402,菊池郡旭志村,熊本県,49,TRUE,Kyushu,NA,46.543,8
43403,菊池郡大津町,熊本県,49,TRUE,Kyushu,NA,97.708,8
43404,菊池郡菊陽町,熊本県,49,TRUE,Kyushu,NA,37.297,8
43405,菊池郡合志町,熊本県,49,TRUE,Kyushu,NA,28.959,8
43406,菊池郡泗水町,熊本県,49,TRUE,Kyushu,NA,26.91,8
43407,菊池郡西合志町,熊本県,49,TRUE,Kyushu,NA,24.289,8
43421,阿蘇郡一の宮町,熊本県,49,TRUE,Kyushu,NA,105.882,8
43422,阿蘇郡阿蘇町,熊本県,49,TRUE,Kyushu,NA,197.283,8
43423,阿蘇郡南小国町,熊本県,49,TRUE,Kyushu,NA,115.621,8
43424,阿蘇郡小国町,熊本県,49,TRUE,Kyushu,NA,136.924,8
43425,阿蘇郡産山村,熊本県,49,TRUE,Kyushu,NA,60.508,8
43426,阿蘇郡波野村,熊本県,49,TRUE,Kyushu,NA,71.305,8
43427,阿蘇郡蘇陽町,熊本県,49,TRUE,Kyushu,NA,118.859,8
43428,阿蘇郡高森町,熊本県,49,TRUE,Kyushu,NA,175.111,8
43429,阿蘇郡白水村,熊本県,49,TRUE,Kyushu,NA,53.698,8
43430,阿蘇郡久木野村,熊本県,49,TRUE,Kyushu,NA,50.233,8
43431,阿蘇郡長陽村,熊本県,49,TRUE,Kyushu,NA,36.583,8
43432,阿蘇郡西原村,熊本県,49,TRUE,Kyushu,NA,77.598,8
43441,上益城郡御船町,熊本県,49,TRUE,Kyushu,NA,99.144,8
43442,上益城郡嘉島町,熊本県,49,TRUE,Kyushu,NA,16.685,8
43443,上益城郡益城町,熊本県,49,TRUE,Kyushu,NA,65.688,8
43444,上益城郡甲佐町,熊本県,49,TRUE,Kyushu,NA,57.96,8
43445,上益城郡矢部町,熊本県,49,TRUE,Kyushu,NA,296.75,8
43446,上益城郡清和村,熊本県,49,TRUE,Kyushu,NA,129.406,8
43461,八代郡坂本村,熊本県,49,TRUE,Kyushu,NA,162.737,8
43462,八代郡千丁町,熊本県,49,TRUE,Kyushu,NA,10.995,8
43463,八代郡鏡町,熊本県,49,TRUE,Kyushu,NA,28.073,8
43464,八代郡竜北町,熊本県,49,TRUE,Kyushu,NA,23.335,8
43465,八代郡宮原町,熊本県,49,TRUE,Kyushu,NA,9.889,8
43466,八代郡東陽村,熊本県,49,TRUE,Kyushu,NA,64.643,8
43467,八代郡泉村,熊本県,49,TRUE,Kyushu,NA,266.373,8
43481,葦北郡田浦町,熊本県,49,TRUE,Kyushu,NA,32.847,8
43482,葦北郡芦北町,熊本県,49,TRUE,Kyushu,NA,200.54,8
43484,葦北郡津奈木町,熊本県,49,TRUE,Kyushu,NA,33.97,8
43501,球磨郡錦町,熊本県,49,TRUE,Kyushu,NA,84.902,8
43502,球磨郡上村,熊本県,49,TRUE,Kyushu,NA,89.754,8
43503,球磨郡免田町,熊本県,49,TRUE,Kyushu,NA,10.191,8
43504,球磨郡岡原村,熊本県,49,TRUE,Kyushu,NA,20.116,8
43505,球磨郡多良木町,熊本県,49,TRUE,Kyushu,NA,165.979,8
43506,球磨郡湯前町,熊本県,49,TRUE,Kyushu,NA,48.294,8
43507,球磨郡水上村,熊本県,49,TRUE,Kyushu,NA,190.812,8
43508,球磨郡須恵村,熊本県,49,TRUE,Kyushu,NA,18.024,8
43509,球磨郡深田村,熊本県,49,TRUE,Kyushu,NA,21.285,8
43510,球磨郡相良村,熊本県,49,TRUE,Kyushu,NA,94.419,8
43511,球磨郡五木村,熊本県,49,TRUE,Kyushu,NA,252.934,8
43512,球磨郡山江村,熊本県,49,TRUE,Kyushu,NA,121.213,8
43513,球磨郡球磨村,熊本県,49,TRUE,Kyushu,NA,207.732,8
43521,天草郡大矢野町,熊本県,68,TRUE,Kyushu,NA,37.163,8
43522,天草郡松島町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,50.34,61
43523,天草郡有明町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,59.414,61
43524,天草郡姫戸町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,19.197,61
43525,天草郡龍ヶ岳町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,16.699,61
43526,天草郡御所浦町,熊本県,69,FALSE,NA,island with no permanent road link to a main island,19.043,62
43527,天草郡倉岳町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,25.192,61
43528,天草郡栖本町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,32.647,61
43529,天草郡新和町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,54.87,61
43530,天草郡五和町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,49.64,61
43531,天草郡苓北町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,66.945,61
43532,天草郡天草町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,85.333,61
43533,天草郡河浦町,熊本県,67,FALSE,NA,island with no permanent road link to a main island,119.344,61
44201,大分市,大分県,49,TRUE,Kyushu,NA,360.639,8
44202,別府市,大分県,49,TRUE,Kyushu,NA,124.524,8
44203,中津市,大分県,49,TRUE,Kyushu,NA,55.698,8
44204,日田市,大分県,49,TRUE,Kyushu,NA,269.358,8
44205,佐伯市,大分県,49,TRUE,Kyushu,NA,197.189,8
44206,臼杵市,大分県,49,TRUE,Kyushu,NA,151.757,8
44207,津久見市,大分県,49,TRUE,Kyushu,NA,78.554,8
44208,竹田市,大分県,49,TRUE,Kyushu,NA,200.714,8
44209,豊後高田市,大分県,49,TRUE,Kyushu,NA,124.577,8
44210,杵築市,大分県,49,TRUE,Kyushu,NA,90.11,8
44211,宇佐市,大分県,49,TRUE,Kyushu,NA,178.439,8
44301,西国東郡大田村,大分県,49,TRUE,Kyushu,NA,46.063,8
44302,西国東郡真玉町,大分県,49,TRUE,Kyushu,NA,44.443,8
44303,西国東郡香々地町,大分県,49,TRUE,Kyushu,NA,37.337,8
44321,東国東郡国見町,大分県,49,TRUE,Kyushu,NA,72.829,8
44322,東国東郡姫島村,大分県,70,FALSE,NA,island with no permanent road link to a main island,6.621,63
44323,東国東郡国東町,大分県,49,TRUE,Kyushu,NA,112.22,8
44324,東国東郡武蔵町,大分県,49,TRUE,Kyushu,NA,41.787,8
44325,東国東郡安岐町,大分県,49,TRUE,Kyushu,NA,90.807,8
44341,速見郡日出町,大分県,49,TRUE,Kyushu,NA,72.916,8
44342,速見郡山香町,大分県,49,TRUE,Kyushu,NA,143.703,8
44361,大分郡野津原町,大分県,49,TRUE,Kyushu,NA,90.821,8
44362,大分郡挾間町,大分県,49,TRUE,Kyushu,NA,51.067,8
44363,大分郡庄内町,大分県,49,TRUE,Kyushu,NA,140.355,8
44364,大分郡湯布院町,大分県,49,TRUE,Kyushu,NA,128.409,8
44381,北海部郡佐賀関町,大分県,49,TRUE,Kyushu,NA,49.1,8
44401,南海部郡上浦町,大分県,49,TRUE,Kyushu,NA,15.546,8
44402,南海部郡弥生町,大分県,49,TRUE,Kyushu,NA,82.763,8
44403,南海部郡本匠村,大分県,49,TRUE,Kyushu,NA,123.053,8
44404,南海部郡宇目町,大分県,49,TRUE,Kyushu,NA,265.924,8
44405,南海部郡直川村,大分県,49,TRUE,Kyushu,NA,80.758,8
44406,南海部郡鶴見町,大分県,49,TRUE,Kyushu,NA,19.182,8
44407,南海部郡米水津村,大分県,49,TRUE,Kyushu,NA,25.24,8
44408,南海部郡蒲江町,大分県,49,TRUE,Kyushu,NA,90.883,8
44421,大野郡野津町,大分県,49,TRUE,Kyushu,NA,139.322,8
44422,大野郡三重町,大分県,49,TRUE,Kyushu,NA,162.043,8
44423,大野郡清川村,大分県,49,TRUE,Kyushu,NA,47.172,8
44424,大野郡緒方町,大分県,49,TRUE,Kyushu,NA,147.994,8
44425,大野郡朝地町,大分県,49,TRUE,Kyushu,NA,68.249,8
44426,大野郡大野町,大分県,49,TRUE,Kyushu,NA,109.603,8
44427,大野郡千歳村,大分県,49,TRUE,Kyushu,NA,21.239,8
44428,大野郡犬飼町,大分県,49,TRUE,Kyushu,NA,46.779,8
44441,直入郡荻町,大分県,49,TRUE,Kyushu,NA,50.14,8
44442,直入郡久住町,大分県,49,TRUE,Kyushu,NA,142.441,8
44443,直入郡直入町,大分県,49,TRUE,Kyushu,NA,83.897,8
44461,玖珠郡九重町,大分県,49,TRUE,Kyushu,NA,271.685,8
44462,玖珠郡玖珠町,大分県,49,TRUE,Kyushu,NA,286.602,8
44481,日田郡前津江村,大分県,49,TRUE,Kyushu,NA,78.938,8
44482,日田郡中津江村,大分県,49,TRUE,Kyushu,NA,81.832,8
44483,日田郡上津江村,大分県,49,TRUE,Kyushu,NA,88.584,8
44484,日田郡大山町,大分県,49,TRUE,Kyushu,NA,45.75,8
44485,日田郡天瀬町,大分県,49,TRUE,Kyushu,NA,101.82,8
44501,下毛郡三光村,大分県,49,TRUE,Kyushu,NA,46.088,8
44502,下毛郡本耶馬溪町,大分県,49,TRUE,Kyushu,NA,85.248,8
44503,下毛郡耶馬溪町,大分県,49,TRUE,Kyushu,NA,183.669,8
44504,下毛郡山国町,大分県,49,TRUE,Kyushu,NA,120.565,8
44521,宇佐郡院内町,大分県,49,TRUE,Kyushu,NA,113.56,8
44522,宇佐郡安心院町,大分県,49,TRUE,Kyushu,NA,147.133,8
45201,宮崎市,宮崎県,49,TRUE,Kyushu,NA,286.443,8
45202,都城市,宮崎県,49,TRUE,Kyushu,NA,306.043,8
45203,延岡市,宮崎県,49,TRUE,Kyushu,NA,283.527,8
45204,日南市,宮崎県,49,TRUE,Kyushu,NA,294.514,8
45205,小林市,宮崎県,49,TRUE,Kyushu,NA,232.189,8
45206,日向市,宮崎県,49,TRUE,Kyushu,NA,116.937,8
45207,串間市,宮崎県,49,TRUE,Kyushu,NA,294.609,8
45208,西都市,宮崎県,49,TRUE,Kyushu,NA,438.475,8
45209,えびの市,宮崎県,49,TRUE,Kyushu,NA,281.85,8
45301,宮崎郡清武町,宮崎県,49,TRUE,Kyushu,NA,47.696,8
45302,宮崎郡田野町,宮崎県,49,TRUE,Kyushu,NA,108.295,8
45303,宮崎郡佐土原町,宮崎県,49,TRUE,Kyushu,NA,56.741,8
45321,南那珂郡北郷町,宮崎県,49,TRUE,Kyushu,NA,178.427,8
45322,南那珂郡南郷町,宮崎県,49,TRUE,Kyushu,NA,62.563,8
45341,北諸県郡三股町,宮崎県,49,TRUE,Kyushu,NA,110.006,8
45342,北諸県郡山之口町,宮崎県,49,TRUE,Kyushu,NA,97.383,8
45343,北諸県郡高城町,宮崎県,49,TRUE,Kyushu,NA,94.161,8
45344,北諸県郡山田町,宮崎県,49,TRUE,Kyushu,NA,62.039,8
45345,北諸県郡高崎町,宮崎県,49,TRUE,Kyushu,NA,93.141,8
45361,西諸県郡高原町,宮崎県,49,TRUE,Kyushu,NA,85.796,8
45362,西諸県郡野尻町,宮崎県,49,TRUE,Kyushu,NA,89.071,8
45363,西諸県郡須木村,宮崎県,49,TRUE,Kyushu,NA,243.093,8
45381,東諸県郡高岡町,宮崎県,49,TRUE,Kyushu,NA,144.805,8
45382,東諸県郡国富町,宮崎県,49,TRUE,Kyushu,NA,130.659,8
45383,東諸県郡綾町,宮崎県,49,TRUE,Kyushu,NA,95.358,8
45401,児湯郡高鍋町,宮崎県,49,TRUE,Kyushu,NA,43.758,8
45402,児湯郡新富町,宮崎県,49,TRUE,Kyushu,NA,61.634,8
45403,児湯郡西米良村,宮崎県,49,TRUE,Kyushu,NA,271.792,8
45404,児湯郡木城町,宮崎県,49,TRUE,Kyushu,NA,146.076,8
45405,児湯郡川南町,宮崎県,49,TRUE,Kyushu,NA,90.218,8
45406,児湯郡都農町,宮崎県,49,TRUE,Kyushu,NA,102.24,8
45421,東臼杵郡門川町,宮崎県,49,TRUE,Kyushu,NA,120.395,8
45422,東臼杵郡東郷町,宮崎県,49,TRUE,Kyushu,NA,218.585,8
45423,東臼杵郡南郷村,宮崎県,49,TRUE,Kyushu,NA,190.307,8
45424,東臼杵郡西郷村,宮崎県,49,TRUE,Kyushu,NA,138.214,8
45425,東臼杵郡北郷村,宮崎県,49,TRUE,Kyushu,NA,120.103,8
45426,東臼杵郡北方町,宮崎県,49,TRUE,Kyushu,NA,200.672,8
45427,東臼杵郡北川町,宮崎県,49,TRUE,Kyushu,NA,280.204,8
45428,東臼杵郡北浦町,宮崎県,49,TRUE,Kyushu,NA,103.011,8
45429,東臼杵郡諸塚村,宮崎県,49,TRUE,Kyushu,NA,187.678,8
45430,東臼杵郡椎葉村,宮崎県,49,TRUE,Kyushu,NA,537.657,8
45441,西臼杵郡高千穂町,宮崎県,49,TRUE,Kyushu,NA,238.042,8
45442,西臼杵郡日之影町,宮崎県,49,TRUE,Kyushu,NA,277.739,8
45443,西臼杵郡五ヶ瀬町,宮崎県,49,TRUE,Kyushu,NA,171.111,8
46201,鹿児島市,鹿児島県,49,TRUE,Kyushu,NA,291.51,8
46202,川内市,鹿児島県,49,TRUE,Kyushu,NA,265.581,8
46203,鹿屋市,鹿児島県,49,TRUE,Kyushu,NA,234.616,8
46204,枕崎市,鹿児島県,49,TRUE,Kyushu,NA,74.846,8
46205,串木野市,鹿児島県,49,TRUE,Kyushu,NA,79.571,8
46206,阿久根市,鹿児島県,49,TRUE,Kyushu,NA,133.407,8
46207,名瀬市,鹿児島県,71,FALSE,NA,island with no permanent road link to a main island,127.252,64
46208,出水市,鹿児島県,49,TRUE,Kyushu,NA,229.348,8
46209,大口市,鹿児島県,49,TRUE,Kyushu,NA,292.684,8
46210,指宿市,鹿児島県,49,TRUE,Kyushu,NA,78.01,8
46211,加世田市,鹿児島県,49,TRUE,Kyushu,NA,94.175,8
46212,国分市,鹿児島県,49,TRUE,Kyushu,NA,122.581,8
46213,西之表市,鹿児島県,72,FALSE,NA,island with no permanent road link to a main island,205.306,65
46214,垂水市,鹿児島県,49,TRUE,Kyushu,NA,161.713,8
46301,鹿児島郡吉田町,鹿児島県,49,TRUE,Kyushu,NA,54.781,8
46302,鹿児島郡桜島町,鹿児島県,49,TRUE,Kyushu,NA,29.734,8
46303,鹿児島郡三島村,鹿児島県,73,FALSE,NA,island with no permanent road link to a main island,30.724,66
46304,鹿児島郡十島村,鹿児島県,74,FALSE,NA,island with no permanent road link to a main island,99.828,67
46321,揖宿郡喜入町,鹿児島県,49,TRUE,Kyushu,NA,61.214,8
46322,揖宿郡山川町,鹿児島県,49,TRUE,Kyushu,NA,37.159,8
46323,揖宿郡頴娃町,鹿児島県,49,TRUE,Kyushu,NA,110.235,8
46324,揖宿郡開聞町,鹿児島県,49,TRUE,Kyushu,NA,33.238,8
46341,川辺郡笠沙町,鹿児島県,49,TRUE,Kyushu,NA,38.599,8
46342,川辺郡大浦町,鹿児島県,49,TRUE,Kyushu,NA,38.164,8
46343,川辺郡坊津町,鹿児島県,49,TRUE,Kyushu,NA,37.992,8
46344,川辺郡知覧町,鹿児島県,49,TRUE,Kyushu,NA,119.731,8
46345,川辺郡川辺町,鹿児島県,49,TRUE,Kyushu,NA,127.735,8
46361,日置郡市来町,鹿児島県,49,TRUE,Kyushu,NA,31.575,8
46362,日置郡東市来町,鹿児島県,49,TRUE,Kyushu,NA,70.919,8
46363,日置郡伊集院町,鹿児島県,49,TRUE,Kyushu,NA,55.68,8
46364,日置郡松元町,鹿児島県,49,TRUE,Kyushu,NA,51.149,8
46365,日置郡郡山町,鹿児島県,49,TRUE,Kyushu,NA,57.779,8
46366,日置郡日吉町,鹿児島県,49,TRUE,Kyushu,NA,29.251,8
46367,日置郡吹上町,鹿児島県,49,TRUE,Kyushu,NA,96.823,8
46368,日置郡金峰町,鹿児島県,49,TRUE,Kyushu,NA,72.149,8
46381,薩摩郡樋脇町,鹿児島県,49,TRUE,Kyushu,NA,64.132,8
46382,薩摩郡入来町,鹿児島県,49,TRUE,Kyushu,NA,72.404,8
46383,薩摩郡東郷町,鹿児島県,49,TRUE,Kyushu,NA,80.01,8
46384,薩摩郡宮之城町,鹿児島県,49,TRUE,Kyushu,NA,145.837,8
46385,薩摩郡鶴田町,鹿児島県,49,TRUE,Kyushu,NA,78.065,8
46386,薩摩郡薩摩町,鹿児島県,49,TRUE,Kyushu,NA,79.533,8
46387,薩摩郡祁答院町,鹿児島県,49,TRUE,Kyushu,NA,82.446,8
46388,薩摩郡里村,鹿児島県,75,FALSE,NA,island with no permanent road link to a main island,15.427,68
46389,薩摩郡上甑村,鹿児島県,75,FALSE,NA,island with no permanent road link to a main island,36.07,68
46390,薩摩郡下甑村,鹿児島県,76,FALSE,NA,island with no permanent road link to a main island,57.489,69
46391,薩摩郡鹿島村,鹿児島県,76,FALSE,NA,island with no permanent road link to a main island,8.563,69
46401,出水郡野田町,鹿児島県,49,TRUE,Kyushu,NA,30.655,8
46402,出水郡高尾野町,鹿児島県,49,TRUE,Kyushu,NA,69.856,8
46403,出水郡東町,鹿児島県,77,TRUE,Kyushu,NA,69.796,8
46404,出水郡長島町,鹿児島県,77,TRUE,Kyushu,NA,45.114,8
46421,伊佐郡菱刈町,鹿児島県,49,TRUE,Kyushu,NA,99.689,8
46441,姶良郡加治木町,鹿児島県,49,TRUE,Kyushu,NA,47.483,8
46442,姶良郡姶良町,鹿児島県,49,TRUE,Kyushu,NA,103.643,8
46443,姶良郡蒲生町,鹿児島県,49,TRUE,Kyushu,NA,80.453,8
46444,姶良郡溝辺町,鹿児島県,49,TRUE,Kyushu,NA,63.366,8
46445,姶良郡横川町,鹿児島県,49,TRUE,Kyushu,NA,70.364,8
46446,姶良郡栗野町,鹿児島県,49,TRUE,Kyushu,NA,89.791,8
46447,姶良郡吉松町,鹿児島県,49,TRUE,Kyushu,NA,54.451,8
46448,姶良郡牧園町,鹿児島県,49,TRUE,Kyushu,NA,129.783,8
46449,姶良郡霧島町,鹿児島県,49,TRUE,Kyushu,NA,82.401,8
46450,姶良郡隼人町,鹿児島県,49,TRUE,Kyushu,NA,66.053,8
46451,姶良郡福山町,鹿児島県,49,TRUE,Kyushu,NA,68.52,8
46461,曽於郡大隅町,鹿児島県,49,TRUE,Kyushu,NA,145.564,8
46462,曽於郡輝北町,鹿児島県,49,TRUE,Kyushu,NA,88.841,8
46463,曽於郡財部町,鹿児島県,49,TRUE,Kyushu,NA,115.76,8
46464,曽於郡末吉町,鹿児島県,49,TRUE,Kyushu,NA,128.807,8
46465,曽於郡松山町,鹿児島県,49,TRUE,Kyushu,NA,49.935,8
46466,曽於郡志布志町,鹿児島県,49,TRUE,Kyushu,NA,141.332,8
46467,曽於郡有明町,鹿児島県,49,TRUE,Kyushu,NA,97.741,8
46468,曽於郡大崎町,鹿児島県,49,TRUE,Kyushu,NA,101.106,8
46481,肝属郡串良町,鹿児島県,49,TRUE,Kyushu,NA,65.712,8
46482,肝属郡東串良町,鹿児島県,49,TRUE,Kyushu,NA,27.89,8
46483,肝属郡内之浦町,鹿児島県,49,TRUE,Kyushu,NA,179.239,8
46484,肝属郡高山町,鹿児島県,49,TRUE,Kyushu,NA,128.694,8
46485,肝属郡吾平町,鹿児島県,49,TRUE,Kyushu,NA,59.108,8
46486,肝属郡大根占町,鹿児島県,49,TRUE,Kyushu,NA,85.357,8
46487,肝属郡根占町,鹿児島県,49,TRUE,Kyushu,NA,87.848,8
46488,肝属郡田代町,鹿児島県,49,TRUE,Kyushu,NA,77.918,8
46489,肝属郡佐多町,鹿児島県,49,TRUE,Kyushu,NA,125.589,8
46501,熊毛郡中種子町,鹿児島県,72,FALSE,NA,island with no permanent road link to a main island,137.619,65
46502,熊毛郡南種子町,鹿児島県,72,FALSE,NA,island with no permanent road link to a main island,110.279,65
46503,熊毛郡上屋久町,鹿児島県,78,FALSE,NA,island with no permanent road link to a main island,298.556,70
46504,熊毛郡屋久町,鹿児島県,78,FALSE,NA,island with no permanent road link to a main island,241.998,70
46523,大島郡大和村,鹿児島県,71,FALSE,NA,island with no permanent road link to a main island,90.153,64
46524,大島郡宇検村,鹿児島県,71,FALSE,NA,island with no permanent road link to a main island,103.055,64
46525,大島郡瀬戸内町,鹿児島県,71,FALSE,NA,island with no permanent road link to a main island,239.885,64
46526,大島郡住用村,鹿児島県,71,FALSE,NA,island with no permanent road link to a main island,116.087,64
46527,大島郡龍郷町,鹿児島県,71,FALSE,NA,island with no permanent road link to a main island,81.953,64
46528,大島郡笠利町,鹿児島県,71,FALSE,NA,island with no permanent road link to a main island,60.083,64
46529,大島郡喜界町,鹿児島県,79,FALSE,NA,island with no permanent road link to a main island,56.613,71
46530,大島郡徳之島町,鹿児島県,80,FALSE,NA,island with no permanent road link to a main island,104.74,72
46531,大島郡天城町,鹿児島県,80,FALSE,NA,island with no permanent road link to a main island,80.421,72
46532,大島郡伊仙町,鹿児島県,80,FALSE,NA,island with no permanent road link to a main island,62.535,72
46533,大島郡和泊町,鹿児島県,81,FALSE,NA,island with no permanent road link to a main island,40.29,73
46534,大島郡知名町,鹿児島県,81,FALSE,NA,island with no permanent road link to a main island,53.127,73
46535,大島郡与論町,鹿児島県,82,FALSE,NA,island with no permanent road link to a main island,20.468,74
47201,那覇市,沖縄県,83,TRUE,Okinawa main island,NA,39.761,75
47202,石川市,沖縄県,83,TRUE,Okinawa main island,NA,21.047,75
47203,具志川市,沖縄県,83,TRUE,Okinawa main island,NA,31.695,75
47205,宜野湾市,沖縄県,83,TRUE,Okinawa main island,NA,19.486,75
47206,平良市,沖縄県,84,FALSE,NA,island with no permanent road link to a main island,64.355,76
47207,石垣市,沖縄県,85,FALSE,NA,island with no permanent road link to a main island,227.77,77
47208,浦添市,沖縄県,83,TRUE,Okinawa main island,NA,18.676,75
47209,名護市,沖縄県,83,TRUE,Okinawa main island,NA,210.067,75
47210,糸満市,沖縄県,83,TRUE,Okinawa main island,NA,45.505,75
47211,沖縄市,沖縄県,83,TRUE,Okinawa main island,NA,49.052,75
